ESCUELA;ClassroomName;ClassroomCode;ClassroomCapacity;ClassroomCapacityExam
ETSII;ETSII#Aula_Temp;ETSII#Aula_Temp;100;50
ETSII;ETSII#Industria 4.0;ETSII#Industria 4.0;50;25
ETSII;ETSII#LAB_INSTRU;ETSII#LAB_INSTRU;20;10
ETSII;ETSII#Laboratorio_Fisica_Aplicada_1112;;22;
ETSII;ETSII#P1.1;P1.1;56;28
ETSII;ETSII#P1.2;P1.2;40;20
ETSII;ETSII#P1.3;P1.3;40;20
ETSII;ETSII#P1.4;P1.4;35;15
ETSII;ETSII#P1.5;P1.5;57;20
ETSII;ETSII#P1.6;P1.6;21;12
ETSII;ETSII#P1.7;P1.7;42;21
ETSII;ETSII#P1.8;P1.8;35;14
ETSII;ETSII#P1.9;P1.9;44;22
ETSII;ETSII#PB1;PB1;45;21
ETSII;ETSII#PB2;PB2;35;21
ETSII;ETSII#PB3;PB3;70;38
ETSII;ETSII#PB4;PB4;104;52
ETSII;ETSII#PB5;PB5;113;56
ETSII;ETSII#PS1;PS1;196;108
ETSII;ETSII#PS10;PS10;108;63
ETSII;ETSII#PS11;PS11;108;63
ETSII;ETSII#PS12;PS12;108;63
ETSII;ETSII#PS13;PS13;108;63
ETSII;ETSII#PS14;PS14;108;63
ETSII;ETSII#PS15;PS15;108;63
ETSII;ETSII#PS2;PS2;108;63
ETSII;ETSII#PS3;PS3;108;63
ETSII;ETSII#PS4;PS4;108;63
ETSII;ETSII#PS5;PS5;108;63
ETSII;ETSII#PS6;PS6;108;63
ETSII;ETSII#PS7;PS7;108;63
ETSII;ETSII#PS8;PS8;108;63
ETSII;ETSII#PS9;PS9;108;63